Index,Date_Time,Temperature
1,04-01-2015 0.10,22.495
2,04-01-2015 0.25,22.268
3,04-01-2015 0.40,22.52
4,04-01-2015 0.55,23281
5,04-01-2015 1.10,23.748
6,04-01-2015 1.25,24.925
7,04-01-2015 1.40,24.925
8,04-01-2015 1.55,24.663
9,04-01-2015 2.10,25.535
10,04-01-2015 2.25,25.874
11,04-01-2015 2.40,25.798
12,04-01-2015 2.55,25.824
13,04-01-2015 3.10,25.419
14,04-01-2015 3.25,26.167
15,04-01-2015 3.40,26.369
16,04-01-2015 3.55,26.815
17,04-01-2015 4.10,26.389
18,04-01-2015 4.25,27.791
19,04-01-2015 4.40,27.32
20,04-01-2015 4.55,27.554
21,04-01-2015 5.10,27.769
22,04-01-2015 5.25,27.866
23,04-01-2015 5.40,27.355
24,04-01-2015 5.55,27.968
25,04-01-2015 6.10,27.605
26,04-01-2015 6.25,28.978
27,04-01-2015 6.40,28.4
28,04-01-2015 6.55,28.16
29,04-01-2015 7.10,28.448
30,04-01-2015 7.25,28.809
31,04-01-2015 7.40,28.184
32,04-01-2015 7.55,29.184
33,04-01-2015 8.10,29.944
34,04-01-2015 8.25,29.513
35,04-01-2015 8.40,29.705
36,04-01-2015 8.55,29.753
37,04-01-2015 9.10,30.441
38,04-01-2015 9.25,30.561
39,04-01-2015 9.40,30.557
40,04-01-2015 9.55,30.889
41,04-01-2015 10.10,30.495
42,04-01-2015 10.25,30.268
43,04-01-2015 10.40,30.52
44,04-01-2015 10.55,31.281
45,04-01-2015 11.10,30.748
46,04-01-2015 11.25,30.925
47,04-01-2015 11.40,30.925
48,04-01-2015 11.55,31.663
49,04-01-2015 12.10,31.535
50,04-01-2015 12.25,31.874
51,04-01-2015 12.40,31.798
52,04-01-2015 12.55,31.824
53,04-01-2015 13.10,31.419
54,04-01-2015 13.25,31.167
55,04-01-2015 13.40,31.369
56,04-01-2015 13.55,30.815
57,04-01-2015 14.10,31.389
58,04-01-2015 14.25,32.791
59,04-01-2015 14.40,32.32
60,04-01-2015 14.55,32.554
61,04-01-2015 15.10,32.769
62,04-01-2015 15.25,31.866
63,04-01-2015 15.40,31.355
64,04-01-2015 15.55,31.968
65,04-01-2015 16.10,31.605
66,04-01-2015 16.25,30.978
67,04-01-2015 16.40,30.4
68,04-01-2015 16.55,30.16
69,04-01-2015 17.10,30.448
70,04-01-2015 17.25,28.809
71,04-01-2015 17.40,28.184
72,04-01-2015 17.55,28.184
73,04-01-2015 18.10,26.944
74,04-01-2015 18.25,26.513
75,04-01-2015 18.40,26.705
76,04-01-2015 18.55,26.753
77,04-01-2015 19.10,27.441
78,04-01-2015 19.25,27.561
79,04-01-2015 19.40,26.557
80,04-01-2015 19.55,26.889
81,04-01-2015 20.10,26.793
82,04-01-2015 20.25,26.008
83,04-01-2015 20.40,26.769
84,04-01-2015 20.55,25.866
85,04-01-2015 21.10,25.355
86,04-01-2015 21.25,24.968
87,04-01-2015 21.40,24.605
88,04-01-2015 21.55,23.978
89,04-01-2015 22.10,23.4
90,04-01-2015 22.25,23.16
91,04-01-2015 22.40,23.448
92,04-01-2015 22.55,23.809
93,04-01-2015 23.10,23.184
94,04-01-2015 23.25,23.184
95,04-01-2015 23.40,22.944
96,04-01-2015 23.55,22.513
97,04-02-2015 0.10,22.705
98,04-02-2015 0.25,22.753
99,04-02-2015 0.40,22.441
100,04-02-2015 0.55,22.561
101,04-02-2015 1.10,21.557
102,04-02-2015 1.25,20.889
103,04-02-2015 1.40,19.793
104,04-02-2015 1.55,19.008
105,04-02-2015 2.10,18.723
106,04-02-2015 2.25,18.438
107,04-02-2015 2.40,18.366
108,04-02-2015 2.55,19.08
109,04-02-2015 3.10,20.531
110,04-02-2015 3.25,21.843
111,04-02-2015 3.40,22.609
112,04-02-2015 3.55,23.04
113,04-02-2015 4.10,23.809
114,04-02-2015 4.25,23.809
115,04-02-2015 4.40,24.75
116,04-02-2015 4.55,25.04
117,04-02-2015 5.10,26.012
118,04-02-2015 5.25,27.825
119,04-02-2015 5.40,27.456
120,04-02-2015 5.55,30.824
121,04-02-2015 6.10,31.179
122,04-02-2015 6.25,31.535
123,04-02-2015 6.40,31.561
124,04-02-2015 6.55,32.124
125,04-02-2015 7.10,32.021
126,04-02-2015 7.25,31.944
127,04-02-2015 7.40,31.51
128,04-02-2015 7.55,31.868
129,04-02-2015 8.10,31.23
130,04-02-2015 8.25,32.15
131,04-02-2015 8.40,31.23
132,04-02-2015 8.55,31.103
133,04-02-2015 9.10,31.868
134,04-02-2015 9.25,32.458
135,04-02-2015 9.40,32.227
136,04-02-2015 9.55,31.484
137,04-02-2015 10.10,30.824
138,04-02-2015 10.25,31.357
139,04-02-2015 10.40,31.484
140,04-02-2015 10.55,31.281
141,04-02-2015 11.10,31.153
142,04-02-2015 11.25,31.571
143,04-02-2015 11.40,32.091
144,04-02-2015 11.55,32.515
145,04-02-2015 12.10,32.09
146,04-02-2015 12.25,33.543
147,04-02-2015 12.40,33.85
148,04-02-2015 12.55,33.112
149,04-02-2015 13.10,32.598
150,04-02-2015 13.25,32.158
151,04-02-2015 13.40,31.647
152,04-02-2015 13.55,31.823
153,04-02-2015 14.10,31.098
154,04-02-2015 14.25,31.122
155,04-02-2015 14.40,31.641
156,04-02-2015 14.55,31.064
157,04-02-2015 15.10,31.232
158,04-02-2015 15.25,30.208
159,04-02-2015 15.40,30.016
160,04-02-2015 15.55,30.064
161,04-02-2015 16.10,29.896
162,04-02-2015 16.25,29.537
163,04-02-2015 16.40,29.795
164,04-02-2015 16.55,29.294
165,04-02-2015 17.10,29.103
166,04-02-2015 17.25,28.388
167,04-02-2015 17.40,28.126
168,04-02-2015 17.55,28.818
169,04-02-2015 18.10,28.652
170,04-02-2015 18.25,28.057
171,04-02-2015 18.40,26.256
172,04-02-2015 18.55,27.161
173,04-02-2015 19.10,27.382
174,04-02-2015 19.25,27.358
175,04-02-2015 19.40,26.671
176,04-02-2015 19.55,27.21
177,04-02-2015 20.10,27.333
178,04-02-2015 20.25,28.048
179,04-02-2015 20.40,25.331
180,04-02-2015 20.55,24.339
181,04-02-2015 21.10,23.521
182,04-02-2015 21.25,22.034
183,04-02-2015 21.40,22.992
184,04-02-2015 21.55,22.681
185,04-02-2015 22.10,22.609
186,04-02-2015 22.25,22.537
187,04-02-2015 22.40,21.652
188,04-02-2015 22.55,21.246
189,04-02-2015 23.10,21.39
190,04-02-2015 23.25,20.96
191,04-02-2015 23.40,22.465
192,04-02-2015 23.55,21.509
193,04-03-2015 0.10,23.689
194,04-03-2015 0.25,23.497
195,04-03-2015 0.40,22.96
196,04-03-2015 0.55,22.165
197,04-03-2015 1.10,21.309
198,04-03-2015 1.25,23.089
199,04-03-2015 1.40,23.197
200,04-03-2015 1.55,23.187
201,04-03-2015 2.10,22.298
202,04-03-2015 2.25,23.4
203,04-03-2015 2.40,23.448
204,04-03-2015 2.55,23.569
205,04-03-2015 3.10,23.208
206,04-03-2015 3.25,22.896
207,04-03-2015 3.40,23.593
208,04-03-2015 3.55,23.954
209,04-03-2015 4.10,24.605
210,04-03-2015 4.25,24.702
211,04-03-2015 4.40,26.061
212,04-03-2015 4.55,26.036
213,04-03-2015 5.10,26.817
214,04-03-2015 5.25,26.036
215,04-03-2015 5.40,26.304
216,04-03-2015 5.55,26.475
217,04-03-2015 6.10,26.426
218,04-03-2015 6.25,26.598
219,04-03-2015 6.40,26.134
220,04-03-2015 6.55,26.182
221,04-03-2015 7.10,26.012
222,04-03-2015 7.25,27.358
223,04-03-2015 7.40,27.112
224,04-03-2015 7.55,27.21
225,04-03-2015 8.10,27.21
226,04-03-2015 8.25,27.85
227,04-03-2015 8.40,27.456
228,04-03-2015 8.55,27.063
229,04-03-2015 9.10,27.899
230,04-03-2015 9.25,27.186
231,04-03-2015 9.40,27.21
232,04-03-2015 9.55,28.468
233,04-03-2015 10.10,28.196
234,04-03-2015 10.25,28.097
235,04-03-2015 10.40,28.097
236,04-03-2015 10.55,28.866
237,04-03-2015 11.10,28.742
238,04-03-2015 11.25,27.481
239,04-03-2015 11.40,28.394
240,04-03-2015 11.55,28.369
241,04-03-2015 12.10,28.419
242,04-03-2015 12.25,28.439
243,04-03-2015 12.40,28.394
244,04-03-2015 12.55,28.147
245,04-03-2015 13.10,29.715
246,04-03-2015 13.25,29.89
247,04-03-2015 13.40,29.665
248,04-03-2015 13.55,29.565
249,04-03-2015 14.10,29.991
250,04-03-2015 14.25,30.925
251,04-03-2015 14.40,30.824
252,04-03-2015 14.55,29.916
253,04-03-2015 15.10,29.115
254,04-03-2015 15.25,28.941
255,04-03-2015 15.40,29.69
256,04-03-2015 15.55,29.615
257,04-03-2015 16.10,29.865
258,04-03-2015 16.25,28.493
259,04-03-2015 16.40,28.196
260,04-03-2015 16.55,28.236
261,04-03-2015 17.10,28.22
262,04-03-2015 17.25,28.381
263,04-03-2015 17.40,27.481
264,04-03-2015 17.55,27.554
265,04-03-2015 18.10,27.505
266,04-03-2015 18.25,27.186
267,04-03-2015 18.40,27.259
268,04-03-2015 18.55,27.751
269,04-03-2015 19.10,27.333
270,04-03-2015 19.25,27.407
271,04-03-2015 19.40,27.136
272,04-03-2015 19.55,27.063
273,04-03-2015 20.10,27.103
274,04-03-2015 20.25,26.378
275,04-03-2015 20.40,26.573
276,04-03-2015 20.55,26.671
277,04-03-2015 21.10,26.965
278,04-03-2015 21.25,26.182
279,04-03-2015 21.40,26.012
280,04-03-2015 21.55,26.329
281,04-03-2015 22.10,26.867
282,04-03-2015 22.25,25.647
283,04-03-2015 22.40,25.574
284,04-03-2015 22.55,25.695
285,04-03-2015 23.10,25.72
286,04-03-2015 23.25,24.968
287,04-03-2015 23.40,24.629
288,04-03-2015 23.55,24.074
289,04-04-2015 0.10,23.689
290,04-04-2015 0.25,23.545
291,04-04-2015 0.40,23.433
292,04-04-2015 0.55,22.585
293,04-04-2015 1.10,22.705
294,04-04-2015 1.25,23.016
295,04-04-2015 1.40,23.4
296,04-04-2015 1.55,23.665
297,04-04-2015 2.10,24.774
298,04-04-2015 2.25,25.647
299,04-04-2015 2.40,25.574
300,04-04-2015 2.55,25.113
301,04-04-2015 3.10,25.186
302,04-04-2015 3.25,25.914
303,04-04-2015 3.40,25.695
304,04-04-2015 3.55,25.914
305,04-04-2015 4.10,25.695
306,04-04-2015 4.25,26.72
307,04-04-2015 4.40,26.012
308,04-04-2015 4.55,26.867
309,04-04-2015 5.10,26.329
310,04-04-2015 5.25,26.72
311,04-04-2015 5.40,27.481
312,04-04-2015 5.55,27.21
313,04-04-2015 6.10,27.136
314,04-04-2015 6.25,27.505
315,04-04-2015 6.40,27.653
316,04-04-2015 6.55,27.604
317,04-04-2015 7.10,27.776
318,04-04-2015 7.25,27.604
319,04-04-2015 7.40,28.171
320,04-04-2015 7.55,28.147
321,04-04-2015 8.10,27.481
322,04-04-2015 8.25,27.21
323,04-04-2015 8.40,27.431
324,04-04-2015 8.55,27.112
325,04-04-2015 9.10,28.171
326,04-04-2015 9.25,28.642
327,04-04-2015 9.40,28.791
328,04-04-2015 9.55,28.245
329,04-04-2015 10.10,28.245
330,04-04-2015 10.25,29.015
331,04-04-2015 10.40,30.9
332,04-04-2015 10.55,28.023
333,04-04-2015 11.10,30.976
334,04-04-2015 11.25,30.52
335,04-04-2015 11.40,31.791
336,04-04-2015 11.55,31.306
337,04-04-2015 12.10,30.394
338,04-04-2015 12.25,30.571
339,04-04-2015 12.40,30.849
340,04-04-2015 12.55,30.318
341,04-04-2015 13.10,30.192
342,04-04-2015 13.25,30.369
343,04-04-2015 13.40,30.748
344,04-04-2015 13.55,30.343
345,04-04-2015 14.10,30.318
346,04-04-2015 14.25,30.268
347,04-04-2015 14.40,29.865
348,04-04-2015 14.55,29.715
349,04-04-2015 15.10,29.565
350,04-04-2015 15.25,29.615
351,04-04-2015 15.40,29.14
352,04-04-2015 15.55,29.04
353,04-04-2015 16.10,29.815
354,04-04-2015 16.25,29.29
355,04-04-2015 16.40,29.916
356,04-04-2015 16.55,29.84
357,04-04-2015 17.10,28.394
358,04-04-2015 17.25,28.221
359,04-04-2015 17.40,27.727
360,04-04-2015 17.55,27.21
361,04-04-2015 18.10,27.727
362,04-04-2015 18.25,27.21
363,04-04-2015 18.40,26.818
364,04-04-2015 18.55,26.109
365,04-04-2015 19.10,26.769
366,04-04-2015 19.25,26.085
367,04-04-2015 19.40,25.525
368,04-04-2015 19.55,25.38
369,04-04-2015 20.10,25.38
370,04-04-2015 20.25,25.016
371,04-04-2015 20.40,24.774
372,04-04-2015 20.55,24.243
373,04-04-2015 21.10,24.074
374,04-04-2015 21.25,24.122
375,04-04-2015 21.40,23.689
376,04-04-2015 21.55,23.689
377,04-04-2015 22.10,23.785
378,04-04-2015 22.25,24.774
379,04-04-2015 22.40,24.243
380,04-04-2015 22.55,24.074
381,04-04-2015 23.10,23.545
382,04-04-2015 23.25,23.809
383,04-04-2015 23.40,25.065
384,04-04-2015 23.55,25.695
385,04-05-2015 0.10,25.258
386,04-05-2015 0.25,25.963
387,04-05-2015 0.40,26.426
388,04-05-2015 0.55,25.525
389,04-05-2015 1.10,25.841
390,04-05-2015 1.25,25.574
391,04-05-2015 1.40,25.793
392,04-05-2015 1.55,24.919
393,04-05-2015 2.10,24.968
394,04-05-2015 2.25,24.944
395,04-05-2015 2.40,24.171
396,04-05-2015 2.55,24.46
397,04-05-2015 3.10,25.665
398,04-05-2015 3.25,25.513
399,04-05-2015 3.40,25.848
400,04-05-2015 3.55,28.941
401,04-05-2015 4.10,28.816
402,04-05-2015 4.25,28.543
403,04-05-2015 4.40,27.949
404,04-05-2015 4.55,27.653
405,04-05-2015 5.10,27.259
406,04-05-2015 5.25,27.014
407,04-05-2015 5.40,27.53
408,04-05-2015 5.55,27.554
409,04-05-2015 6.10,28.196
410,04-05-2015 6.25,28.27
411,04-05-2015 6.40,29.14
412,04-05-2015 6.55,29.69
413,04-05-2015 7.10,30.041
414,04-05-2015 7.25,30.52
415,04-05-2015 7.40,30.444
416,04-05-2015 7.55,30.824
417,04-05-2015 8.10,30.773
418,04-05-2015 8.25,31.23
419,04-05-2015 8.40,31.612
420,04-05-2015 8.55,31.74
421,04-05-2015 9.10,31.253
422,04-05-2015 9.25,31.663
423,04-05-2015 9.40,31.868
424,04-05-2015 9.55,32.665
425,04-05-2015 10.10,31.97
426,04-05-2015 10.25,32.924
427,04-05-2015 10.40,32.124
428,04-05-2015 10.55,32.381
429,04-05-2015 11.10,31.996
430,04-05-2015 11.25,31.97
431,04-05-2015 11.40,32.201
432,04-05-2015 11.55,32.52
433,04-05-2015 12.10,31.281
434,04-05-2015 12.25,31.925
435,04-05-2015 12.40,31.74
436,04-05-2015 12.55,31.586
437,04-05-2015 13.10,31.612
438,04-05-2015 13.25,31.689
439,04-05-2015 13.40,30.217
440,04-05-2015 13.55,30.571
441,04-05-2015 14.10,31.74
442,04-05-2015 14.25,31.586
443,04-05-2015 14.40,31.612
444,04-05-2015 14.55,31.689
445,04-05-2015 15.10,31.816
446,04-05-2015 15.25,31.689
447,04-05-2015 15.40,31.484
448,04-05-2015 15.55,31.281
449,04-05-2015 16.10,31.181
450,04-05-2015 16.25,31.085
451,04-05-2015 16.40,30.217
452,04-05-2015 16.55,30.571
453,04-05-2015 17.10,30.874
454,04-05-2015 17.25,30.52
455,04-05-2015 17.40,30.142
456,04-05-2015 17.55,30.99
457,04-05-2015 18.10,29.394
458,04-05-2015 18.25,29.998
459,04-05-2015 18.40,29.481
460,04-05-2015 18.55,29.989
461,04-05-2015 19.10,29.524
462,04-05-2015 19.25,28.061
463,04-05-2015 19.40,28.914
464,04-05-2015 19.55,28.99
465,04-05-2015 20.10,28.394
466,04-05-2015 20.25,27.998
467,04-05-2015 20.40,27.481
468,04-05-2015 20.55,26.989
469,04-05-2015 21.10,26.524
470,04-05-2015 21.25,26.061
471,04-05-2015 21.40,25.914
472,04-05-2015 21.55,25.21
473,04-05-2015 22.10,25.04
474,04-05-2015 22.25,24.653
475,04-05-2015 22.40,24.267
476,04-05-2015 22.55,24.061
477,04-05-2015 23.10,24.914
478,04-05-2015 23.25,24.21
479,04-05-2015 23.40,24.04
480,04-05-2015 23.55,24.653
481,04-06-2015 0.10,22.011
482,04-06-2015 0.25,21.772
