Index	Date_and_Time	Temperature
1	12-17-2018	63.1
2	12-18-2018	60.8
3	12-19-2018	62.5
4	12-20-2018	63.5
5	12-21-2018	63.3
6	12-22-2018	64
7	12-23-2018	63.4
8	12-24-2018	64.3
9	12-25-2018	63.8
10	12-26-2018	61.1
11	12-27-2018	61.8
12	12-28-2018	61.1
13	12-29-2018	59.5
14	12-30-2018	61.3
15	12-31-2018	61.2
16	01-01-2019	62.8
17	01-02-2019	64.8
18	01-03-2019	63.6
19	01-04-2019	62.4
20	01-05-2019	62.9
21	01-06-2019	65.4
22	01-07-2019	66.1
23	01-08-2019	65.7
24	01-09-2019	64.6
25	01-10-2019	63.7
26	01-11-2019	62.3
27	01-12-2019	64.3
28	1-13-2019	65.7
29	1-14-2019	66.7
30	1-15-2019	64.3
31	1-16-2019	61.8
32	1-17-2019	63.3
33	1-18-2019	65.3
34	1-19-2019	63.7
35	1-20-2019	64.4
36	1-21-2019	65.5
37	1-22-2019	67.7
38	1-23-2019	65
39	1-24-2019	70.1
40	1-25-2019	70.2
41	1-26-2019	71.3
42	1-27-2019	71.5
43	1-28-2019	67.2
44	1-29-2019	64.2
45	1-30-2019	63.1
46	1-31-2019	65
47	02-01-2019	66.6
48	02-02-2019	68.2
49	02-03-2019	70.3
50	02-04-2019	69.5
51	02-05-2019	67.7
52	02-06-2019	69
53	02-07-2019	72.3
54	02-08-2019	73.7
55	02-09-2019	70
56	02-10-2019	66.2
57	02-11-2019	67.1
58	02-12-2019	68.8
59	2-13-2019	69.8
60	2-14-2019	72.9
61	2-15-2019	74.3
62	2-16-2019	72
63	2-17-2019	71.9
64	2-18-2019	70.1
65	2-19-2019	75.7
66	2-20-2019	77.5
67	2-21-2019	78.5
68	2-22-2019	81.5
69	2-23-2019	82.1
70	2-24-2019	77.2
71	2-25-2019	68.3
72	2-26-2019	67.9
73	2-27-2019	69.6
74	2-28-2019	68.5
75	03-01-2019	67.8
76	03-02-2019	68.9
77	03-03-2019	73.2
78	03-04-2019	75.5
79	03-05-2019	76
80	03-06-2019	75.1
81	03-07-2019	73.1
82	03-08-2019	75.5
83	03-09-2019	77.5
84	03-10-2019	79.6
85	03-11-2019	82.5
86	03-12-2019	84
87	3-13-2019	84.3
88	3-14-2019	84
89	3-15-2019	80.7
90	3-16-2019	82.9
91	3-17-2019	78.8
92	3-18-2019	77.4
93	3-19-2019	81.2
94	3-20-2019	82.2
95	3-21-2019	84.7
96	3-22-2019	81.6
97	3-23-2019	83
98	3-24-2019	81.4
99	3-25-2019	84.4
100	3-26-2019	81.5
101	3-27-2019	81
102	3-28-2019	83.8
103	3-29-2019	84.6
104	3-30-2019	84.7
105	3-31-2019	85.2
106	04-01-2019	81.6
107	04-02-2019	85
108	04-03-2019	85.2
109	04-04-2019	84.5
110	04-05-2019	82.5
111	04-06-2019	79.7
112	04-07-2019	80.6
113	04-08-2019	82.9
114	04-09-2019	79.9
115	04-10-2019	81.4
116	04-11-2019	84.6
117	04-12-2019	85.6
118	4-13-2019	84.2
119	4-14-2019	86.5
120	4-15-2019	87.3
121	4-16-2019	86.2
122	4-17-2019	84.8
123	4-18-2019	85.9
124	4-19-2019	83.7
125	4-20-2019	87.3
126	4-21-2019	83.3
127	4-22-2019	83.6
128	4-23-2019	88
129	4-24-2019	81.9
130	4-25-2019	88.5
131	4-26-2019	86.8
132	4-27-2019	90.3
133	4-28-2019	90.6
134	4-29-2019	89.4
135	4-30-2019	89.3
136	05-01-2019	89.2
137	05-02-2019	87.5
138	05-03-2019	79.2
139	05-04-2019	78.3
140	05-05-2019	86.8
141	05-06-2019	90.2
142	05-07-2019	90.1
143	05-08-2019	91.1
144	05-09-2019	91
145	05-10-2019	90.7
146	05-11-2019	89.8
147	05-12-2019	89.5
148	5-13-2019	85.2
149	5-14-2019	83
150	5-15-2019	87.3
151	5-16-2019	81.9
152	5-17-2019	79.2
153	5-18-2019	79.3
154	5-19-2019	78.2
155	5-20-2019	89.7
156	5-21-2019	90.1
157	5-22-2019	89
158	5-23-2019	88.4
159	5-24-2019	89.1
160	5-25-2019	82.9
161	5-26-2019	88.2
162	5-27-2019	89.6
163	5-28-2019	89.1
164	5-29-2019	89.4
165	5-30-2019	89.1
166	5-31-2019	87.2
167	06-01-2019	88.9
168	06-02-2019	81.7
169	06-03-2019	86.2
170	06-04-2019	87.7
171	06-05-2019	81.4
172	06-06-2019	83.8
173	06-07-2019	83.2
174	06-08-2019	86.5
175	06-09-2019	89.5
176	06-10-2019	90
177	06-11-2019	89.8
178	06-12-2019	87.3
179	6-13-2019	88.2
180	6-14-2019	90.8
181	6-15-2019	86.7
182	6-16-2019	89.6
183	6-17-2019	90.9
184	6-18-2019	86.4
185	6-19-2019	88.5
186	6-20-2019	88
187	6-21-2019	84.5
188	6-22-2019	86.2
189	6-23-2019	87.7
190	6-24-2019	87.9
191	6-25-2019	89.8
192	6-26-2019	89.7
193	6-27-2019	89.5
194	6-28-2019	86.1
195	6-29-2019	84.7
196	6-30-2019	84.5
197	07-01-2019	83.2
198	07-02-2019	82.5
199	07-03-2019	84.4
200	07-04-2019	88
201	07-05-2019	83.9
202	07-06-2019	83.6
203	07-07-2019	85.2
204	07-08-2019	87.3
205	07-09-2019	87.6
206	07-10-2019	86.3
207	07-11-2019	85.3
208	07-12-2019	86.7
209	7-13-2019	89.1
210	7-14-2019	90.7
211	7-15-2019	90.2
212	7-16-2019	86.4
213	7-17-2019	89.9
214	7-18-2019	88.1
215	7-19-2019	88.1
216	7-20-2019	88.5
217	7-21-2019	89.3
218	7-22-2019	88.5
219	7-23-2019	88.5
220	7-24-2019	86.7
221	7-25-2019	85.8
222	7-26-2019	82
223	7-27-2019	83.2
224	7-28-2019	82.3
225	7-29-2019	80.7
226	7-30-2019	83.4
227	7-31-2019	84.1
228	08-01-2019	85.3
229	08-02-2019	84.9
230	08-03-2019	84.9
231	08-04-2019	84.3
232	08-05-2019	87.9
233	08-06-2019	83
234	08-07-2019	80.5
235	08-08-2019	80.3
236	08-09-2019	84.9
237	08-10-2019	86.6
238	08-11-2019	88
239	08-12-2019	82.3
240	8-13-2019	81.1
241	8-14-2019	82.7
242	8-15-2019	81.1
243	8-16-2019	81.7
244	8-17-2019	78.1
245	8-18-2019	80.2
246	8-19-2019	85
247	8-20-2019	83.5
248	8-21-2019	87.1
249	8-22-2019	84.1
250	8-23-2019	83.6
251	8-24-2019	81.1
252	8-25-2019	81.1
253	8-26-2019	81.7
254	8-27-2019	83.5
255	8-28-2019	84.5
256	8-29-2019	82.9
257	8-30-2019	86.5
258	8-31-2019	87.1
259	09-01-2019	84
260	09-02-2019	84.2
261	09-03-2019	82.8
262	09-04-2019	83.7
263	09-05-2019	84.3
264	09-06-2019	84.7
265	09-07-2019	81.7
266	09-08-2019	81.6
267	09-09-2019	85.5
268	09-10-2019	84.3
269	09-11-2019	82.6
270	09-12-2019	80.6
271	9-13-2019	83.1
272	9-14-2019	85.6
273	9-15-2019	86.8
274	9-16-2019	85.8
275	9-17-2019	86.3
276	9-18-2019	83.3
277	9-19-2019	86.4
278	9-20-2019	86.4
279	9-21-2019	81.9
280	9-22-2019	84
281	9-23-2019	83.3
282	9-24-2019	77.7
283	9-25-2019	77.2
284	9-26-2019	78.2
285	9-27-2019	79.6
286	9-28-2019	77.3
287	9-29-2019	77.2
288	9-30-2019	80.8
289	10-01-2019	84.3
290	10-02-2019	85
291	10-03-2019	82.6
292	10-04-2019	83.9
293	10-05-2019	82.2
294	10-06-2019	83.9
295	10-07-2019	79.3
296	10-08-2019	81.4
297	10-09-2019	75.2
298	10-10-2019	79.3
299	10-11-2019	81.4
300	10-12-2019	83.2
301	10-13-2019	82
302	10-14-2019	81.9
303	10-15-2019	82.6
304	10-16-2019	81.1
305	10-17-2019	81.3
306	10-18-2019	84.2
307	10-19-2019	84.8
308	10-20-2019	83.8
309	10-21-2019	82.9
310	10-22-2019	82.8
311	10-23-2019	78.9
312	10-24-2019	71.4
313	10-25-2019	72.1
314	10-26-2019	74.1
315	10-27-2019	76.6
316	10-28-2019	76.7
317	10-29-2019	77.6
318	10-30-2019	77.9
319	10-31-2019	78.4
320	11-01-2019	78.8
321	11-02-2019	79.6
322	11-03-2019	80.2
323	11-04-2019	80
324	11-05-2019	79.3
325	11-06-2019	75.8
326	11-07-2019	75.5
327	11-08-2019	73
328	11-09-2019	72.3
329	11-10-2019	74.7
330	11-11-2019	77.2
331	11-12-2019	75.3
332	11-13-2019	74.9
333	11-14-2019	75.9
334	11-15-2019	77.5
335	11-16-2019	75.6
336	11-17-2019	75.4
337	11-18-2019	75.4
338	11-19-2019	73.8
339	11-20-2019	71.8
340	11-21-2019	72.2
341	11-22-2019	72.6
342	11-23-2019	71.5
343	11-24-2019	71.9
344	11-25-2019	73.6
345	11-26-2019	72.7
346	11-27-2019	73.9
347	11-28-2019	74.2
348	11-29-2019	75
349	11-30-2019	74.2
350	12-01-2019	72
351	12-02-2019	71.7
352	12-03-2019	69
353	12-04-2019	67.6
354	12-05-2019	69
355	12-06-2019	71.8
356	12-07-2019	73.9
357	12-08-2019	75
358	12-09-2019	70.8
359	12-10-2019	69
360	12-11-2019	69.9
361	12-12-2019	69.8
362	12-13-2019	70.2
363	12-14-2019	70.8
364	12-15-2019	68.4
365	12-16-2019	68.6
366	12-17-2019	67.5
367	12-18-2019	59.6
368	12-19-2019	58.4
369	12-20-2019	58.2
370	12-21-2019	57.4
371	12-22-2019	57.3
372	12-23-2019	61.2
373	12-24-2019	61.5
374	12-25-2019	63.9
375	12-26-2019	57.6
376	12-27-2019	57.1
377	12-28-2019	57.3
378	12-29-2019	60
379	12-30-2019	59.8
380	12-31-2019	61.8
381	01-01-2020	64.5
382	01-02-2020	66.9
383	01-03-2020	60.7
384	01-04-2020	61.1
385	01-05-2020	60.5
386	01-06-2020	59
387	01-07-2020	58.7
388	01-08-2020	63.3
389	01-09-2020	63.8
390	01-10-2020	60.5
391	01-11-2020	58.2
392	01-12-2020	60.9
393	1-13-2020	61.9
394	1-14-2020	63.9
395	1-15-2020	65.5
396	1-16-2020	68.3
397	1-17-2020	70
398	1-18-2020	71.5
399	1-19-2020	67.5
400	1-20-2020	62.5
401	1-21-2020	62.5
402	1-22-2020	65.7
403	1-23-2020	65.5
404	1-24-2020	62.8
405	1-25-2020	61.4
406	1-26-2020	63.5
407	1-27-2020	63.9
408	1-28-2020	66
409	1-29-2020	68.2
410	1-30-2020	66.4
411	1-31-2020	64
412	02-01-2020	64.3
413	02-02-2020	63.1
414	02-03-2020	62.2
415	02-04-2020	65
416	02-05-2020	68.3
417	02-06-2020	68
418	02-07-2020	64.8
419	02-08-2020	62.8
420	02-09-2020	67
421	02-10-2020	64.9
422	02-11-2020	65.8
423	02-12-2020	66.1
424	2-13-2020	67.7
425	2-14-2020	72
426	2-15-2020	71.7
427	2-16-2020	71.4
428	2-17-2020	72.5
429	2-18-2020	72.7
430	2-19-2020	72.4
431	2-20-2020	73.6
432	2-21-2020	74.3
433	2-22-2020	75.3
434	2-23-2020	75.3
435	2-24-2020	71.7
436	2-25-2020	66.6
437	2-26-2020	70.9
438	2-27-2020	71.1
439	2-28-2020	71.4
440	2-29-2020	73.5
441	03-01-2020	75.9
442	03-02-2020	78.7
443	03-03-2020	73.8
444	03-04-2020	73.8
445	03-05-2020	72.4
446	03-06-2020	75.1
447	03-07-2020	73.1
448	03-08-2020	76.8
449	03-09-2020	75.5
450	03-10-2020	77.8
451	03-11-2020	78.3
452	03-12-2020	80.5
453	3-13-2020	82.8
454	3-14-2020	71.7
455	3-15-2020	75.7
456	3-16-2020	79.2
457	3-17-2020	80.1
458	3-18-2020	79.3
459	3-19-2020	81
460	3-20-2020	80.1
461	3-21-2020	78.1
462	3-22-2020	75.8
463	3-23-2020	76.7
464	3-24-2020	79.2
465	3-25-2020	82.4
466	3-26-2020	84.4
467	3-27-2020	87.6
468	3-28-2020	88.5
469	3-29-2020	86.8
470	3-30-2020	85.3
471	3-31-2020	86.4
472	04-01-2020	88.5
473	04-02-2020	87.3
474	04-03-2020	87.7
475	04-04-2020	88
476	04-05-2020	88.8
477	04-06-2020	88.9
478	04-07-2020	89.2
479	04-08-2020	86.7
480	04-09-2020	85.5
481	04-10-2020	86.4
482	04-11-2020	85.8
483	04-12-2020	83.6
484	4-13-2020	85.6
485	4-14-2020	87.3
486	4-15-2020	82.2
487	4-16-2020	82.6
488	4-17-2020	87.3
489	4-18-2020	85
490	4-19-2020	86.3
491	4-20-2020	83.7
492	4-21-2020	74.2
493	4-22-2020	79.9
494	4-23-2020	79
495	4-24-2020	79.2
496	4-25-2020	83.2
497	4-26-2020	79
498	4-27-2020	77.4
499	4-28-2020	75.9
500	4-29-2020	80.5
501	4-30-2020	83.2
